location_id,address_1,address_2,city,state,zip,county,location_source_value,country_concept_id,country_source_value,latitude,longitude,FIPS
1,1248 N Blackstone Ave,,FRESNO,CA,93703,,,,UNITED STATES OF AMERICA,36.75891146,-119.7902719,6019002300
2,1256 N Fresno St,,FRESNO,CA,93703,,,,UNITED STATES OF AMERICA,36.75917287,-119.781401,6019002400
3,2615 E Clinton Ave,,FRESNO,CA,93703,,,,UNITED STATES OF AMERICA,36.77357544,-119.7796299,6019003402
4,3095 E Shields Ave,,FRESNO,CA,93726,,,,UNITED STATES OF AMERICA,36.78012481,-119.7728418,6019005100
5,4302 N Blackstone Ave,,FRESNO,CA,93726,,,,UNITED STATES OF AMERICA,36.79666954,-119.789834,6019005000
6,346 Connecticut St,,BUFFALO,NY,14213,,,,UNITED STATES OF AMERICA,42.90604335,-78.88805871,36029006903
7,390 Niagara St,,BUFFALO,NY,14201,,,,UNITED STATES OF AMERICA,42.89488905,-78.88635439,36029007104
8,1066 Broadway,,BUFFALO,NY,14212,,,,UNITED STATES OF AMERICA,42.89443467,-78.83517077,36029002704
9,900 William St,,BUFFALO,NY,14206,,,,UNITED STATES OF AMERICA,42.88524691,-78.83811833,36029001601
10,44 Brayton St,,BUFFALO,NY,14213,,,,UNITED STATES OF AMERICA,42.91121269,-78.88561387,36029006701
11,220 N Forks Ave,,FORKS,WA,98331,,,,UNITED STATES OF AMERICA,47.95344725,-124.3856929,53009000300
12,261 East E Street,,FORKS,WA,98331,,,,UNITED STATES OF AMERICA,47.94620035,-124.3831733,53009000300
13,270 Bogachiel Way,,FORKS,WA,98331,,,,UNITED STATES OF AMERICA,47.94868039,-124.3882492,53009000300
14,500 E Division St,,FORKS,WA,98331,,,,UNITED STATES OF AMERICA,47.95003311,-124.3792812,53009000300
15,Sportsman Club Rd,,FORKS,WA,98331,,,,UNITED STATES OF AMERICA,47.94148216,-124.3836706,53009000300
16,327 Seward St,,SITKA,AK,99835,,,,UNITED STATES OF AMERICA,57.05174132,-135.3340664,2220000200
17,210 Baranof St,,SITKA,AK,99835,,,,UNITED STATES OF AMERICA,57.05305944,-135.3303168,2220000200
18,427 Katlian St,,SITKA,AK,99835,,,,UNITED STATES OF AMERICA,57.05267841,-135.3437843,2220000200
19,205 Harbor Dr,,SITKA,AK,99835,,,,UNITED STATES OF AMERICA,57.04939773,-135.3363841,2220000200
20,2 Lincoln St,#1A,SITKA,AK,99835,,,,UNITED STATES OF AMERICA,57.04874894,-135.3392197,2220000200
